year,country_code,country_name,region,income_group,currency_unit,gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,energy_use_per_capita,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,hospital_beds_per_1000,physicians_per_1000,internet_usage_pct,mobile_subscriptions_per_100,calculated_gdp_per_capita,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,co2_intensity_per_million_gdp,green_transition_score,ecological_preservation_index,renewable_energy_efficiency,human_development_composite,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,education_health_ratio,years_since_2000,years_since_century,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,governance_quality_index,global_resilience_score,global_development_resilience_index
2014,ABW,Aruba,Latin America & Caribbean,High income,Aruban florin,2790849162.01117,103776.0,26893.0115056581,0.42144091888116,,8.97999427498489,,,6.92749977111816,2.33333333333333,100.0,75.583,,,,,,83.78,134.6194615,26893.011505658047,63812.055974663264,,,,6.92749977111816,0.0614136691973003,,0.0,,10.619989870272946,,,14,14,0,0.6234398823529412,0.4768479172388712,0.8676315383333332,0.5,0.7629774104694668,30.476829899397483
2015,ABW,Aruba,Latin America & Caribbean,High income,Aruban florin,2962905027.93296,104339.0,28396.9084228616,0.474763597342612,,-0.971204144354778,,,6.72800016403198,2.33333333333333,100.0,75.725,,,,,,88.66122693,135.13384,28396.908422861638,59812.73328832969,,,,6.72800016403198,0.0605229073287834,,0.0,,10.94583576259132,,,15,15,0,0.6239911764705883,0.4773466662565867,0.8937522679833334,0.5,0.7781528530975432,31.42123053037932
2016,ABW,Aruba,Latin America & Caribbean,High income,Aruban florin,2983636871.50838,104865.0,28452.1706146796,-0.931195987079616,,0.923412225135472,,,6.99459981918335,2.33333333333333,100.0,75.868,,,,,,93.54245387,,28452.170614679635,-30554.438603102542,,,,6.99459981918335,0.0617103801046994,,0.0,,0.0,,,16,16,0,0.6245463529411766,0.4766801671187083,0.46771226935,0.5,0.7860874750548684,31.97782714155751
2017,ABW,Aruba,Latin America & Caribbean,High income,Aruban florin,3092430167.59777,105361.0,29350.8050189137,-1.02828178762002,,5.25358836617616,,,6.69929981231689,2.33333333333333,100.0,76.01,,,,,,97.17,,29350.805018913736,-28543.542608925087,,,,6.69929981231689,0.0603936798389006,,0.0,,0.0,,,17,17,0,0.6250976470588236,0.4774184171358744,0.48585,0.5,0.7963560839180978,32.605700898670506
2018,ABW,Aruba,Latin America & Caribbean,High income,Aruban florin,3202188606.92893,105846.0,30253.2793580195,3.62604141352956,,4.2446335956983,,,8.0241003036499,2.33333333333333,100.0,76.152,,,,,,,,30253.27935801948,8343.33530917155,,,,8.0241003036499,0.0660959668360116,,0.0,,0.0,,,18,18,0,0.6256489411764706,0.4741064159075418,0.0,0.5,0.6554475732606857,23.31698207306496
2019,ABW,Aruba,Latin America & Caribbean,High income,Aruban florin,,106310.0,,4.25746204335428,,,,,,2.33333333333333,100.0,76.293,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,19,19,0,0.6261963529411764,0.4941666666666666,0.0,0.5,,13.463470588235296
2020,ABW,Aruba,Latin America & Caribbean,High income,Aruban florin,,106766.0,,,,,,,,2.33333333333333,,,,,,,,,,,,,,,,0.0,,,,0.0,,,20,20,1,,0.4941666666666666,0.0,0.5,,0.0
2000,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,284203750000.0,36870796.0,7708.09911454041,,15.0,3.66579059535379,131910.0,1669.52633732128,9.84799957275391,12.1964855354461,95.4453659057617,73.576,19.6,95.9366073608398,8.2200098,4.1,,7.038683086,17.59645109,7708.099114540407,,1990.2226334354093,3.577628212854423,0.4641388440511429,9.8479995727082,0.3827442858067902,0.5898678776493468,0.6816563341536136,0.0,1.1129053987685082,3.753877551020408,4.8947248653489694,0,0,0,0.8675588042907714,0.4448887872295,0.0938482523966666,0.5,0.4311838091889163,46.17559237103014
2001,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,268696750000.0,37275644.0,7208.37311355372,,17.3199996948242,0.806164134759348,124870.0,1570.89750079167,11.5088996887207,12.0808714176615,95.5110634674458,73.755,18.9,96.8454666137695,8.37179756,,3.2481,9.780807285,18.08631275,7208.373113553718,,1732.061538846138,3.3499085891044564,0.4647246384632489,11.508899688667215,0.4098407752198235,0.7326321216324216,0.6925211536483215,0.0,1.3300328548723463,3.902380952380952,5.124098762633308,1,1,0,0.8735629810019098,0.4410255722340444,0.1091917455916666,0.5,0.4330730933500445,46.7894900454644
2002,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,97724004251.8602,37681743.0,2593.404563368,,19.5900001525879,2.19895819502207,117470.0,1510.31344277254,11.6190996170044,11.9652572998769,96.0472869873047,73.932,18.3,95.8991012573242,7.3933115,,,10.88212438,17.42684502,2593.4045633680003,,585.9398708543365,3.117424796406047,1.2020588073453196,11.619099616864732,0.4078573373490694,0.7693171025263985,0.6958936189293184,0.0,1.3771023747660287,4.04,5.240388046848317,2,2,0,0.8731071517962286,0.4410391077077967,0.1125001053,0.5,0.2277331546093336,45.17926965338791
2003,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,127586973492.177,38087866.0,3349.80630031036,,15.3599996566772,1.29481086883944,128360.0,1598.78962502126,10.8246002197266,11.8496431820922,96.3346328735352,74.107,17.7,94.9616928100586,6.89451599,,,11.91369655,20.58984504,3349.8063003103666,,854.7204442314854,3.370102173747408,1.0060588200085363,10.824600219617698,0.3898622688318556,0.6770496912364352,0.6992208434480705,0.0,1.566209327702024,4.18683615819209,5.36506739039879,3,3,0,0.872673115684958,0.443314391495453,0.1282012995499999,0.5,0.2824742830891235,45.24390336759417
2004,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,164657930452.787,38491970.0,4277.72157290954,,13.5200004577637,2.5050175164097,141850.0,1728.21409244578,9.28870010375977,11.7340290643076,96.6113433837891,74.28,17.1,94.5071716308594,7.22868299,,3.1857,16.03668411,35.10441866,4277.721572909544,,1163.386877317302,3.685184208550511,0.8614829520201774,9.28870010367975,0.3576223315732441,0.5374739243454691,0.7042711252293292,0.0,2.372674594030141,4.343859649122806,5.526735183091192,4,4,0,0.8738248428524242,0.4474431770798315,0.1971981494166666,0.5,0.3298493666127386,45.94472692866205
2005,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,198737095012.282,38892924.0,5109.85224490403,,11.5100002288818,2.64935441452167,146320.0,1720.67402286339,9.64350032806396,11.618414946523,96.8763885498047,74.451,16.5,92.7606735229492,7.61078882,4.0,,17.72058337,56.96774563,5109.852244904035,,1506.158497097126,3.762123927735544,0.7362490630697675,9.64350032799296,0.3607980925320887,0.5604489984695717,0.7044011103171781,0.0,3.177265626033442,4.512181818181817,5.6218590013908605,5,5,0,0.8707052814492617,0.4468452118135325,0.2784954022833333,0.5,0.36824669404149,46.38380644309253
2006,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,232557260817.308,39289876.0,5919.01233837714,,10.0799999237061,2.38106854489628,155370.0,1853.04176068156,9.180100440979,11.5028008287384,97.1323013305664,74.62,16.1,91.8135299682617,7.64032841,,,20.9272021,80.19976545,5919.012338377144,,1864.3136563968696,3.95445381400542,0.668093524381745,9.180100440917668,0.3485196879351595,0.495407099600524,0.7057511953036739,0.0,4.096775195131833,4.634782608695652,5.702703724736751,6,6,0,0.869555825365852,0.4482927468257065,0.371968562,0.5,0.3945389543346847,46.858474881634606
2007,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,287530508430.568,39684303.0,7245.44685667197,,8.47000026702881,2.25129423568361,163630.0,1858.39184324341,7.71659994125366,11.3871867109537,97.3851699829102,74.787,15.7,91.916130065918,7.83455086,,,25.94663294,101.8079595,7245.446856671968,,2489.5649633913536,4.123292779011389,0.5690874366450503,7.716599941209745,0.3163220265327981,0.4152299725867312,0.7110999150124846,0.0,5.13962426206127,4.763503184713376,5.854530577447006,7,7,0,0.8718627586292941,0.4522405333694815,0.4690930297,0.5,0.4338447362968031,47.78159969070093
2008,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,361558037110.419,40080159.0,9020.87332314274,,7.84000015258789,2.68990096507093,168150.0,1937.64151484529,7.65110015869141,11.2715725931691,97.6412200927734,74.952,15.3,93.2370529174805,8.18266869,,,28.11262348,116.0393921,9020.87332314273,,3221.7404411990287,4.19534263823654,0.4650705633426352,7.651100158655826,0.3117787101578048,0.3948666510328309,0.7211771856139969,0.0,5.711542470257388,4.898823529411765,6.093925027286307,8,8,0,0.8781823922747444,0.4526933181203487,0.5273610910666666,0.5,0.4723633080588784,48.9275720578458
2009,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,332976484577.619,40482786.0,8225.13758261645,,8.64999961853027,1.20643922647566,157440.0,1865.33735598138,8.59099960327148,11.1559584753845,97.9066848754883,75.116,14.9,96.6197128295898,9.45598793,,,34.0,129.6422074,8225.13758261645,,2796.630739934936,3.8890604021175816,0.4728261823044734,8.59099960323086,0.3269856837352634,0.4605601006018365,0.7392238304082852,0.0,6.6391528462598295,5.041342281879194,6.484544485207369,9,9,0,0.8913018758670582,0.45063260480336,0.6021406913333331,0.5,0.4756626717487285,50.39235884209957
2010,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,423627422092.49,40788453.0,10385.9644319555,,7.71000003814697,2.67516171886537,168140.0,1928.65235658729,8.78750038146973,11.0403443575999,98.82,75.278,14.5,99.5012588500977,9.44546986,4.5,,45.0,139.580018,10385.964431955534,,3740.4137159271554,4.122245087353521,0.3969053730504023,8.787500381434851,0.3272768587229282,0.4556290485144263,0.7553175031457982,0.0,7.92533962048315,5.191586206896552,6.862155782765359,10,10,0,0.9027599189112048,0.4504303881523259,0.6902667266666666,0.5,0.5223281847795298,52.67757108975809
2011,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,530163281574.658,41261490.0,12848.8641969705,,7.17999982833862,2.04464008003071,177260.0,1952.05105293095,8.83310031890869,10.9587128976976,99.0802001953125,75.439,13.9,101.535003662109,9.41821575,4.39,,51.0,146.9554555,12848.86419697054,,4795.15358718484,4.296015485625944,0.3343498242155008,8.833100318879156,0.3256987791114131,0.452503550337274,0.7699952445822446,0.0,8.657209845267701,5.42726618705036,7.304676522453885,11,11,0,0.9120763356143716,0.4505204669584842,0.7448515183333333,0.5,0.559660394342742,54.43538979618072
2012,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,545982375701.128,41733271.0,13082.664325572,,7.21999979019165,2.80667189982932,178530.0,1936.80353979442,8.61180019378662,10.8770814377953,99.2288589477539,75.598,13.3,103.47647857666,9.82728195,4.59,,55.8,154.059023,13082.664325571988,,4868.863576321527,4.277881788848998,0.3269885768212557,8.611800193758457,0.3191974054957698,0.444639841720896,0.7843886452314063,0.0,9.271727715695713,5.68406015037594,7.780186359147368,12,12,0,0.9210804969500368,0.4512777959210452,0.7925300766666665,0.5,0.5702438244813695,55.509035282961015
2013,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,552025140252.246,42202935.0,13080.2547323367,,7.09999990463257,1.77920553648531,184000.0,1967.02167752077,8.9133996963501,10.795449977893,99.3562240600586,75.756,12.7,105.041412353516,9.78097343,4.78,3.9385,59.9,159.6394613,13080.254732336649,,4908.932160077757,4.359886344397611,0.3333181527129757,8.91339969632039,0.3223015842243597,0.4531419149169992,0.7974301091687154,184.13689922238288,9.778754384823252,5.96503937007874,8.27097735067055,13,13,0,0.9288381901783676,0.4507278758143922,0.8316315376666666,0.5,0.5751711472481453,56.285658601383005
2014,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,526319673731.638,42669500.0,12334.7982453893,,7.26999998092651,0.962406650325519,179910.0,2029.92282543737,9.78139972686768,10.7138185179907,100.0,75.913,12.1,106.03556060791,9.67129135,4.84,,64.7,143.6158316,12334.798245389282,,4574.723451381566,4.216360632301761,0.3418264772897948,9.781399726834243,0.335077131671318,0.4818606699868092,0.8083731357351697,0.0,9.639473172596103,6.273801652892562,8.7632694717281,14,14,0,0.9347084088296324,0.448761954387854,0.8022194386666666,0.5,0.5768861954339095,56.85908908552927
2015,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,594749285413.212,43131966.0,13789.060424772,,7.52099990844727,1.97713461784426,186090.0,,9.3931999206543,10.6321870580884,99.8116836547852,76.068,11.5,106.946472167969,10.22933865,4.96,3.99,68.04306411,143.566834,13789.060424772011,,5028.018686023464,4.314433522459884,0.3128881439020323,9.39319992062491,0.3258587533423442,,0.8190484152640913,202.44270361896,9.88368721173011,6.614608695652174,9.299693231997304,15,15,0,0.9402961816837094,0.4499365325531432,0.8187714338833334,0.5,0.5967713917251166,58.030859611574726
2016,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,557531376217.967,43590368.0,12790.2424732447,,8.11100006103516,0.584749931723909,184280.0,,9.37689971923828,10.6003968297469,99.9560165405273,76.221,10.9,108.462333679199,9.00189686,4.95,4.0013,70.96898082,146.4538276,12790.242473244709,,4490.984699333037,4.227539441740891,0.3305284829888312,9.376899719207287,0.3246024244863808,,0.832094962643825,178.2954850342941,10.194939373022278,6.992752293577982,9.950672814605412,16,16,0,0.9478725246707684,0.450056758627537,0.8430243294333332,0.5,0.5921160922607804,57.95740784032611
2017,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,643628665302.155,44044811.0,14613.041824658,,8.35000038146973,1.78936428458758,180120.0,,10.3684997558594,10.5598368832422,100.0,76.372,10.3,108.733596801758,10.44225502,4.99,3.9901,74.29490687,140.8771235,14613.04182465796,,5057.051537519064,4.089471515725201,0.2798508048354895,10.368499755830385,0.3400283833594511,,0.8404068011725153,207.91155235895692,10.23056829826476,7.414757281553396,10.556659883665825,17,17,0,0.9513339282693308,0.447679158402246,0.8410649460166668,0.5,0.6192436917488293,59.573456168286256
2018,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,524819742918.669,44494502.0,11795.1593866287,,9.22000026702881,2.232532212602,177410.0,,10.5207996368408,10.5203731515078,100.0,76.52,9.7,107.647277832031,9.66646481,,,,132.0931513,11795.159386628688,,3884.528812072969,3.9872341980588977,0.3380398744402668,10.520799636805236,0.3412365316793112,,0.843422751303058,0.0,0.0,7.888659793814433,11.097657508456804,18,18,0,0.950303663904526,0.4473970680291284,0.4403105043333333,0.5,0.4795128871466062,51.00840380290871
2019,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,451932356085.842,44938712.0,10056.637940265,,9.84000015258789,1.47434942911914,,,,10.4801786099266,100.0,76.667,9.1,108.230842590332,9.5100708,,,,125.842106,10056.637940264998,,3205.9390563540223,,,,0.0,,0.852960553076631,0.0,0.0,8.424945054945054,11.89349918575077,19,19,0,0.954780133489272,0.4737995534751834,0.4194736866666666,0.5,0.5556761308777955,49.58611195886459
2020,ARG,Argentina,Latin America & Caribbean,Upper middle income,Argentine peso,389288056265.325,45376763.0,8579.01777315683,,11.460000038147,1.03241088135088,,,,10.4407148781923,,,8.6,,,,,,121.1703997,8579.017773156826,,2534.225508380306,,,,0.0,,,,0.0,,,20,20,1,,0.4738982128045192,0.4039013323333333,0.5,,11.71370533194705
2000,ATG,Antigua and Barbuda,Latin America & Caribbean,High income,East Caribbean dollar,826370370.37037,76007.0,10872.2929515751,0.771779796900182,,5.21750627465041,330.0,,0.0,21.4772727272727,97.4557800292969,73.94,15.5,79.6617813110352,4.69438457,,,6.482225737,28.94127552,10872.292951575118,14087.299246809987,,4.341705369242305,0.3993366798135533,0.0,0.0,,0.6560580007709627,0.0,1.3696856611549677,4.7703225806451615,5.139469762002271,0,0,0,0.8287950547970043,0.4463068181818182,0.128882047085,0.5,0.4632271039982224,43.14720780661212
2001,ATG,Antigua and Barbuda,Latin America & Caribbean,High income,East Caribbean dollar,800481481.481481,77212.0,10367.3196068161,1.40279663573984,,12.2991255263036,350.0,,0.0,21.325,97.6011047363281,74.171,15.1,,5.43587589,2.6,,8.899285515,32.37838678,10367.319606816052,7390.465119948293,,4.532974149095995,0.4372368481932173,0.0,0.0,,0.0,0.0,1.6974819836166788,4.911986754966888,,1,1,0,0.568128,0.4466875,0.1524243835083333,0.5,0.4553963142582761,31.636083063544834
2002,ATG,Antigua and Barbuda,Latin America & Caribbean,High income,East Caribbean dollar,814381481.481481,78298.0,10401.0508759034,2.40765801293492,,8.0877409804305,390.0,,0.0,21.1727272727273,100.0,74.395,14.6,,5.28793621,2.3,,12.5,48.79621943,10401.050875903356,4319.986817074816,,4.980970139722598,0.4788910466020568,0.0,0.0,,0.0,0.0,2.469722135939588,5.095547945205479,,2,2,0,0.5706476470588235,0.4470681818181817,0.2251540647666666,0.5,0.4510795515525322,32.07149007786906
2003,ATG,Antigua and Barbuda,Latin America & Caribbean,High income,East Caribbean dollar,856396296.296296,79311.0,10797.9510571837,1.99353055152456,,19.4210489259473,410.0,,0.0,21.0204545454545,97.8656997680664,74.613,14.1,,5.58626556,2.5,,17.22864878,58.13366961,10797.951057183696,5416.496400782986,,5.169522512640113,0.4787503189506417,0.0,0.0,,0.0,0.0,3.164750505179278,5.291702127659574,,3,3,0,0.5731440000000001,0.4474488636363637,0.2799221426,0.5,0.460705148718258,32.876338715155114
2004,ATG,Antigua and Barbuda,Latin America & Caribbean,High income,East Caribbean dollar,919729629.62963,80347.0,11446.9691417182,2.03007757853236,,8.73806633994693,400.0,1680.21208010256,0.0,20.8681818181818,97.9826278686523,74.821,13.5,,5.11667967,2.4,,24.26654372,67.21768572,11446.969141718171,5638.685566880533,,4.97840616326683,0.4349104205342148,0.0,0.0,0.0,0.0,0.0,4.038738552173934,5.542296296296296,,4,4,0,0.5759315294117647,0.4478295454545455,0.345391671,0.5,0.4859564679197432,33.7450108868684
2005,ATG,Antigua and Barbuda,Latin America & Caribbean,High income,East Caribbean dollar,1022962962.96296,81462.0,12557.5478500769,2.09875196709306,,21.600329833454,410.0,1681.7657312612,0.0,20.7159090909091,92.2,75.019,12.9,,4.9945569,2.4,,27.0,105.5668078,12557.547850076846,5983.340598112752,,5.033021531511625,0.4007965242577853,0.0,0.0,0.0,0.0,0.0,5.338823663130297,5.815426356589148,,5,5,0,0.5786802352941177,0.4482102272727272,0.4868893593333333,0.5,0.5046039023035852,34.435763713846605
2006,ATG,Antigua and Barbuda,Latin America & Caribbean,High income,East Caribbean dollar,1157662962.96296,82715.0,13995.8044243845,1.78778537419119,,30.9952183997774,440.0,1728.82790304056,0.0,20.5636363636364,100.0,75.204,12.3,,4.63347101,2.4,,30.0,133.2184659,13995.804424384452,7828.570826470893,,5.319470470894034,0.3800760792017132,0.0,0.0,0.0,0.0,0.0,6.321830412942125,6.114146341463414,,6,6,0,0.5813784705882352,0.448590909090909,0.594061553,0.5,0.5219105905567882,35.16952578162908
2007,ATG,Antigua and Barbuda,Latin America & Caribbean,High income,East Caribbean dollar,1312759259.25926,84029.0,15622.6928710238,1.4160525940974,,25.7628907164722,460.0,1737.49538849683,0.0,20.4113636363636,100.0,75.376,11.7,108.244720458984,4.44986248,2.0,1.7143,34.0,133.7455073,15622.692871023812,11032.5654118672,,5.4743005390995965,0.3504069742837392,0.0,0.0,0.0,0.8146634393138477,15.256798498928,6.743402144466842,6.442393162393163,9.251685509314871,7,7,0,0.941233812808765,0.448971590909091,0.6158183576666667,0.5,0.5438670149018313,52.3534504823116
2008,ATG,Antigua and Barbuda,Latin America & Caribbean,High income,East Caribbean dollar,1370070370.37037,85394.0,16044.1057963132,5.33380639820237,,11.5894612334052,480.0,,0.0,20.2590909090909,100.0,75.535,11.1,118.127052307129,4.2048173,1.7,0.5269,38.0,159.9494127,16044.105796313206,3008.00302795401,,5.621003817598425,0.3503469678497185,0.0,0.0,,0.8586293947433344,3.766381000129,7.796202718375145,6.804954954954955,10.642076784426036,8,8,0,0.9764428020252904,0.4493522727272727,0.723164709,0.5,0.5523631987838422,54.39860123398292
